27800	16600	35750	22350	36000	34400	31650	35650	38750	36800	36050	31550	32700	32050	33200	34250	36250	33900	36950	32750	38500	36050	35350	37700	32200	34450	35000	38800	36800	34550	35200	37450	36050	36950	34250	31850	36750	34950	39400	34200	37200	35100	34100	33950	36900	36450	34150	35700	37550	35350	35700	33950	34900	36950	38100	35650	36200	36900	37250	35950	34050	34150	27600	28450	28300	29250	27650	27200	28600	28400	27500	27800	28350	28150	27800	28550	28300	28550	28600	27150	27350	28500	28400	28600	27400	27600	28400	27550	28600	29300	28650	27950	28200	27550	28950	27450	27950	28550	29350	28750	28300	28900	28200	28350	28300	27850	29350	28950	27800	28300	28200	28150	29000	28350	28700	27400	29150	28700	27950	27550	27700	28300	28500	28750	28400	27900	29200	27000	27700	27050	28450	28500	27100	28850	28300	27950	28150	28300	28550	4600	4450	3950	3450	3850	2200	3200	3050	4250	2600	3750	4950	5250	3450	0	3350	4550	4800	3150	3700	1850	5000	2550	3750	4400	3550	5200	3750	4750	3350	4550	4550	4000	6400	6550	4550	3450	2800	4100	2900	4350	4850	2700	4200	2600	5200	2200	4250	3750	4850	6250	4800	4700	3300	3250	3950	4050	2300	3450	3350	3600
26250	15650	32900	19000	33250	31150	28450	32850	35650	33750	32800	28250	29550	28700	29950	31650	33150	30800	33600	29550	35900	32700	32700	34700	28950	31200	32500	35450	33750	31350	32050	34350	32900	34100	30950	28750	33850	31750	36300	31100	34550	31900	30950	30700	34350	33150	31050	32550	34500	32200	33050	30700	31750	33750	36050	32550	33100	33600	33950	32850	30700	30950	24500	25150	25100	26150	24450	24100	25400	25200	24300	24600	25050	24950	24600	25450	25250	25350	25400	24050	24200	25300	25300	25500	24250	24400	25250	24450	25500	26200	25550	24650	25000	24350	25850	24250	24600	25350	26250	25550	24950	25800	25000	25050	25050	24650	26200	25850	24650	25200	25000	24850	25900	25050	25600	24300	26050	25350	24750	24350	24550	25050	25350	25550	25100	24700	26100	23850	24600	23900	25350	25150	24000	25750	25000	24850	24900	25000	25350	2300	3200	1650	2050	2450	2900	2650	2700	1900	2300	1850	3050	3850	2600	3350	0	2150	2900	3050	2000	2550	2800	2350	600	2650	3550	3600	2200	1400	1050	1450	2350	800	4200	3250	3750	1100	3250	2800	2500	2900	1700	2200	2050	2350	1850	2600	2100	2250	1750	4150	2100	3150	3100	150	1000	1000	2300	1550	4050	800
27250	16150	33850	21150	32850	30750	28100	32450	35500	33550	32700	27850	29050	28600	29500	31450	32950	30700	34250	29450	35700	33550	32500	35150	28550	30800	32300	36250	33550	31250	31850	34250	32800	34100	30800	28700	33450	31800	36150	30800	34350	31450	31100	30250	34150	33950	30850	32350	34300	31900	32900	30250	31500	33700	35300	32350	32800	33950	34700	32600	30400	30800	24400	25050	24750	25800	24000	24050	24700	24850	23850	24150	24900	24800	24500	25350	24800	24700	24650	23950	23800	24800	25250	25400	23750	23950	24800	23200	25450	25750	25450	24600	24600	23900	25750	23850	24450	24750	25900	25400	24550	25700	24700	24650	24600	24550	25700	25750	24500	25300	24650	24700	25800	25050	25500	23650	25900	24800	24250	23900	24100	24600	25200	24800	25000	24500	25850	23800	24500	23850	25200	25000	23950	25650	24550	24700	24700	24500	24750	800	1700	2600	3050	2900	3100	2550	3850	1950	2000	2900	4100	6000	3300	4550	2150	0	3600	4000	850	2700	650	2050	1550	4100	4300	4550	3100	1600	2650	3000	3800	2650	5200	3950	4950	2700	3250	1600	2050	5050	2700	1900	3450	2050	3800	3000	3650	3900	3400	5100	600	4150	5000	2300	1950	1950	2300	1750	4250	1750
24250	15400	34350	21850	35150	33650	30800	34600	38300	36400	35400	30750	31950	31550	32350	34150	35800	33400	36350	32100	38200	35600	34950	37300	31450	33700	35000	38250	36400	33950	34700	37000	35550	36150	33700	31400	36350	34450	38950	33750	36850	34150	33650	33150	36650	36000	33700	35200	37150	34600	35300	33150	34400	36500	38300	35200	35500	36300	36650	35300	33150	33500	27150	27950	27350	28750	26900	26750	27650	27450	26800	27100	27600	27350	27000	28100	27400	27600	27650	26700	26900	27550	27950	28150	26900	26850	27650	26600	28150	28750	28200	27100	27450	26900	28500	26850	27050	27600	28850	28250	27450	28450	27250	27550	27450	26950	28750	28500	27000	27850	27300	27550	28550	27900	28250	26950	28700	27800	27450	26900	27000	27500	28050	27800	27500	27050	28750	26500	27250	26550	28000	28000	26650	28400	27450	26950	27350	27450	27600	4350	5150	1350	1850	2200	3300	3900	2850	3100	3400	1600	1750	3250	2350	4800	2900	3600	0	3250	3900	2950	4200	3350	2400	3250	1300	3650	2200	4100	2350	3500	2950	3500	3950	5100	3650	2250	3150	4600	3600	2300	3800	3300	2750	3400	3750	2600	4150	3650	3950	1750	4200	1150	4300	2800	2800	2700	3050	3000	4450	2250
25800	14350	34950	22050	35900	34200	31400	34300	38550	36400	35550	31250	32200	31750	32650	34150	35650	33700	36050	32500	38400	35750	35250	37350	32000	34100	35000	38100	36350	34300	34550	37300	35850	36750	33950	31700	36150	34750	39200	34000	37100	34700	33900	33550	36850	35800	33550	35050	37100	34800	35600	33750	34650	36750	37600	35050	35650	36000	36600	35450	33750	33850	27050	28150	28050	28500	27000	27050	28400	28200	27000	27200	28100	27850	27500	28350	28150	28350	28400	26950	26950	28250	28250	28450	26900	27000	28250	26450	28400	28450	28450	27650	28000	26950	28750	27000	27450	28300	28600	28550	28000	28700	28000	28050	28100	27500	28500	28750	27550	28100	27950	27850	28800	28200	28500	27000	28700	28400	27450	26900	27100	28100	28300	28550	28100	27550	28550	26800	26900	26850	28250	28200	26950	28650	28000	26700	27950	28050	28350	4100	3950	1950	1550	1100	950	2700	700	2950	2100	2200	3300	2100	1500	3150	3050	4000	3250	0	3200	1350	4400	2050	2950	3900	2250	3300	1800	3950	2050	4100	4200	3800	4550	6250	3750	2100	1550	3600	2400	1200	4350	2150	1650	2100	4900	1650	4350	4150	4450	3100	4300	2700	3850	3050	2550	2650	1800	2950	2850	2850
27400	16100	33800	20750	33500	31350	28750	33250	36000	34300	33350	28500	29900	29450	30300	32050	33550	31350	35000	30100	36300	34200	33100	35800	29200	31450	32900	36900	34250	31900	32500	34750	33300	34700	31600	29200	34300	32500	36700	31500	35000	32100	31850	30900	34750	34650	31450	32950	35000	32600	33500	30900	32150	34250	35850	32950	33500	34700	35300	33250	31050	31450	25250	25900	25400	26550	24700	24900	25550	25500	24650	24750	25550	25250	25000	25850	25450	25550	25500	24800	24600	25550	25850	25950	24550	24700	25450	24050	25950	26600	25950	25100	25300	24600	26250	24650	25050	25600	26650	26100	25200	26200	25350	25300	25250	25050	26550	26250	25000	25850	25300	25350	26300	25900	26000	24500	26450	25650	25100	24600	24800	25250	25950	25650	25500	24900	26500	24650	25400	24700	25700	25850	24800	26200	25200	25550	25400	25200	25600	950	2200	2550	3100	2850	2250	1900	2950	1100	1150	2700	3900	5300	3250	3700	2000	850	3900	3200	0	1850	1500	1200	1850	4400	3500	4850	3400	2100	2000	3200	4100	2350	5150	4450	4900	1900	2400	1750	1200	4350	3450	1050	3000	1200	3800	2150	3850	3950	3500	5350	1100	4300	4700	1900	2250	2100	1450	900	3350	1700
25950	14750	33900	21450	35000	33200	30500	33800	37850	35850	35050	30350	31600	31150	32000	33650	35150	32800	35550	31900	37600	35200	34700	36850	31050	33300	34450	37600	35850	33700	34050	36600	35150	36000	33350	31050	35650	34200	38550	33350	36400	33950	33400	32750	36050	35250	33050	34550	36600	34250	35100	32750	34000	36050	36300	34500	35150	35500	36050	34950	32900	33250	26550	27600	27150	28000	26500	25950	27300	27250	26350	26600	26900	26900	26550	27700	27150	27350	27350	26050	26300	27300	27700	27800	26250	26450	26950	25900	27800	27950	27800	26650	27050	26400	28100	26350	26650	27350	28100	27950	27050	28050	27050	27150	27100	26600	28000	28100	26550	27600	27050	27100	28150	27500	27850	26150	28200	27450	26550	26400	26600	27100	27750	27500	26800	26600	28050	26200	26600	26150	27550	27600	26050	28050	27050	26200	26950	27050	27350	2800	2600	2150	1600	2050	400	1400	1250	2450	800	1900	3100	3450	1650	1850	2550	2700	2950	1350	1850	0	3150	700	1950	4350	1700	3400	1950	3200	1550	3800	4050	3250	4750	4900	3900	1600	950	2300	1050	2500	3650	850	2350	800	4350	350	4250	4300	4100	4400	3000	2850	4000	2500	2150	2250	450	1650	1550	1800
27650	16750	34450	21800	32250	30100	27500	32650	35200	33500	32200	27200	28450	28000	28950	31500	32750	30050	34200	28800	35550	33600	32300	35000	27900	30200	32350	36100	33450	30650	31400	34050	32600	33850	30500	28250	33450	31200	35950	30500	34200	30850	30850	29650	34050	34050	30900	32100	34200	31400	32400	29650	30900	33700	35050	31850	32300	33950	34500	32100	29750	30200	24100	24700	24100	26000	23400	23600	24400	24250	23250	23550	24250	24200	23850	25300	24200	24400	24450	23650	23150	24300	25000	25350	23150	23300	24200	23800	25350	26000	25350	24000	24000	23300	25650	23250	23800	24350	26100	25150	23950	25650	24100	24000	24000	23900	26050	25700	23900	25050	24050	24100	25750	24650	25400	23050	25850	24550	23700	23250	23450	23950	24950	24600	24350	23850	25900	23500	24200	23500	25150	24800	23550	25600	23950	24100	24100	23900	24350	1000	1900	3250	3200	3550	3550	2750	3700	2550	2550	3500	4700	5700	3700	5000	2800	650	4200	4400	1500	3150	0	2450	2200	4000	4750	4950	3500	1800	3250	2350	3700	2850	5550	4150	4650	3350	3850	1800	2650	5600	2100	2550	4100	2500	3200	3450	3000	3500	2800	5450	800	4550	5200	2800	2600	2600	2750	2400	4700	2350
26350	14900	33800	20750	34450	32550	29800	33600	37200	35450	34500	29650	30900	30450	31350	33250	34750	32100	35350	31200	36900	35050	34250	36450	30350	32650	34050	37400	35450	33000	33650	35950	34450	35850	32650	30350	35350	33500	37850	32650	35750	33250	33000	32050	35350	35100	32600	34100	36150	33800	34650	32050	33300	35400	35700	34100	34650	35300	35900	34400	32200	32550	26150	26900	26400	27650	25800	25250	26600	26550	25650	25950	26350	26250	26000	27000	26450	26650	26650	25350	25600	26600	27050	27100	25550	25750	26400	25250	27100	27650	27100	26100	26350	25700	27400	25650	25950	26650	27550	27250	26400	27400	26350	26450	26450	26050	27700	27450	26050	27000	26350	26450	27450	26800	27150	25500	27600	26750	25850	25700	25900	26400	27100	26800	26250	25900	27650	25500	25950	25450	26900	26900	25350	27350	26350	26000	26250	26350	26650	2100	2050	2000	1950	1700	1100	800	1800	2250	100	1750	2950	4150	2050	2550	2350	2050	3350	2050	1200	700	2450	0	1850	4150	2300	3750	2300	2500	1350	3450	3900	3000	4600	4200	4250	1400	1550	2150	350	3200	3550	150	2200	50	4150	1000	4050	4000	3850	4600	2300	3250	4350	2250	1450	2050	300	950	2250	1700
25700	15050	32300	19600	33700	31750	29100	33400	36200	34350	33400	28850	30100	29300	30550	32250	33750	31350	34200	30150	36150	33300	33300	35200	29550	31800	33100	36050	34350	31950	32650	34950	33500	34100	31500	29350	34450	32350	36850	31700	34950	32500	31500	31300	34550	33750	31650	33150	35100	32800	33650	31300	32350	34350	36600	33150	33700	34150	34550	33400	31300	31500	25100	25700	25700	26750	25050	24700	26000	25800	24850	25200	25600	25550	25200	26050	25700	25950	26000	24650	24750	25850	25900	26100	24800	25000	25650	24750	26100	26800	26150	25250	25600	24950	26400	24850	25200	25950	26850	26150	25550	26400	25600	25600	25650	25250	26800	26450	25250	25800	25600	25450	26500	25600	26200	24900	26650	25950	25350	24950	25100	25650	25950	26150	25500	25300	26650	24450	25200	24500	25950	25750	24600	26350	25600	25250	25500	25600	25950	2300	3250	1050	1550	1850	2300	2250	2500	2000	1800	1350	2550	4450	2000	3750	600	1550	2400	2950	1850	1950	2200	1850	0	2550	2950	3000	1600	2000	1100	2000	2250	1400	3650	3850	3400	1200	2650	2200	2000	3500	1750	1700	2150	1850	2450	2300	2450	2350	2300	3550	2150	2600	3700	750	400	450	1700	950	3450	200
25200	15850	34850	21650	32550	31800	29250	32000	36900	33750	33200	28950	30250	30050	30700	31150	33550	31700	33750	30350	35400	33000	32250	34500	29600	31900	32000	35250	33750	31700	32400	35150	33700	33850	31700	29950	33700	32700	37050	32200	34100	32550	32550	31350	33800	32900	31400	32900	34050	32650	32650	30650	32600	34000	36750	32800	33500	33700	33700	33350	31450	31300	25500	26400	25800	26350	25100	24850	26150	25950	25100	25100	25950	25800	25500	27000	25900	26100	26150	24950	25200	26050	26750	27000	25200	25100	25950	25500	27000	26350	27000	25600	25600	25050	26700	25100	25400	26050	26450	26900	25700	26700	25800	25750	25750	25500	26350	26700	25450	26750	25750	25800	26700	26350	26950	25200	26550	26250	25700	25000	25200	25700	26650	26300	25850	25450	26450	24900	25500	24850	26900	26450	24750	26750	25650	25850	25700	25650	26100	4700	5600	2200	2750	2800	4550	4750	3700	3950	4200	2500	2050	2850	2700	4450	2650	4100	3250	3900	4400	4350	3950	4150	2550	0	4250	4500	3050	3950	3200	1800	300	2750	2200	2500	1200	3150	4000	4750	4450	3800	2100	4150	3350	4200	1100	3950	1150	700	2250	2100	4550	2100	2450	2550	2950	2950	3900	3500	5850	2700
25500	14700	35000	22550	36400	34600	31750	35150	39200	37200	36300	31700	32900	32250	33300	34950	36500	34300	36900	33100	39100	36250	35850	38150	32400	34600	35650	38900	37200	34900	35400	37900	36450	37050	34450	32300	37000	35300	39850	34650	37750	35200	34500	34100	37550	36550	34400	35450	37950	35500	36150	34100	35300	37300	37950	35900	36400	36850	37400	36200	34150	34450	27750	28700	28400	29350	27750	27550	28700	28550	27700	27950	28500	28250	27900	29000	28450	28650	28700	27600	27750	28550	28850	29050	27750	27750	28600	27200	29050	29300	29100	28000	28450	27650	29400	27750	27950	28600	29450	29150	28400	29300	28350	28450	28450	27850	29350	29400	27900	28750	28300	28300	29450	28600	29100	27750	29550	28800	27900	27650	27850	28450	28950	28850	28450	28000	29450	27400	27250	27450	28900	28700	27550	29300	28400	27550	28350	28400	28650	4400	4300	2250	1850	1450	2050	3050	2800	3700	2350	2100	3000	2000	1850	3550	3600	4300	1300	2250	3500	1700	4750	2300	3000	4250	0	3600	2100	4650	2900	4400	4200	4350	4850	6350	3650	2850	2600	4000	2400	1050	4700	2450	2000	2300	5000	1350	4950	4450	4500	2850	4550	2400	3950	3700	2900	2950	2150	3250	3200	2800
26250	15450	35350	22600	35900	33850	31050	35550	38750	37200	35900	30950	32200	32300	32600	35050	36300	33650	37200	32450	39150	36300	35850	38250	31650	33950	35900	39050	37150	34250	35150	37600	36150	37100	34000	32000	37050	34750	39550	34050	37800	34500	34450	33350	37550	36700	34450	35650	37800	35150	36150	33350	34600	37250	38600	35550	36050	37150	37550	35850	33450	33800	27750	28250	27650	29550	27850	27700	27950	27800	27750	28050	27900	28300	27950	28850	27700	27950	28000	27650	27750	27850	28600	28900	27800	27850	27800	27550	28900	29600	28950	28050	27600	27800	29250	27800	28000	27900	29650	28750	27650	29200	27600	27750	27700	27900	29600	29250	27950	28600	27600	27700	29300	28200	28950	27900	29400	28100	28000	27800	28000	27700	28500	28150	28000	28050	29500	27450	28000	27500	28700	28300	27600	29150	27650	27900	27500	27700	27900	5350	5700	2300	1800	2200	3750	4500	2750	4050	3750	2550	3800	5400	2300	5200	3600	4550	3650	3300	4850	3400	4950	3750	3000	4500	3600	0	2150	4900	3300	4450	4700	4350	4900	6800	4100	3250	3950	5200	4050	4500	4750	3850	2750	3700	5400	3550	4900	4600	4750	5350	5150	3150	4200	3750	3150	2900	3500	3950	4900	3200
24850	14000	33900	21200	34750	32800	30200	33900	37600	35550	34900	29900	31350	30900	31700	32950	35150	32750	35650	31500	37200	34900	34050	36500	30600	32900	33800	37600	35500	33350	34050	36300	34900	35650	33100	30750	35500	33700	38250	33100	35900	33550	32900	32350	35600	35250	33050	34550	36250	34100	34450	32300	33550	35850	37750	34550	35000	35600	36050	34800	32450	32900	25650	27300	26800	28050	26450	25900	27100	26950	26250	26600	26950	26850	26500	27400	26900	27100	27150	26000	26150	27000	27300	27500	26200	26400	26900	25900	27450	28000	27500	26600	26700	26300	27800	26250	26550	27050	28150	27600	26650	27750	26800	26700	26700	26450	28100	27800	26500	27200	26700	26800	27850	27200	27550	26250	28000	27250	25900	26350	26500	26650	27350	27300	27050	26600	28050	25850	26500	25900	27300	27350	25800	27750	26650	26000	26800	26600	27050	3850	4300	900	350	700	2300	3050	1150	2400	2300	800	2000	3650	900	3750	2200	3100	2200	1800	3400	1950	3500	2300	1600	3050	2150	2150	0	3400	1600	3050	2950	2750	3450	5150	1950	1600	1850	3800	2600	2950	3300	2400	1250	2250	3750	2150	2950	2500	3200	3950	3650	1750	2100	2100	1650	1450	2050	2550	3450	1750
27550	16400	34250	20400	32650	30750	28550	31950	35800	33150	32200	28150	28700	28400	29100	30900	32400	30850	33700	29300	35050	33050	31950	34600	28550	30550	31750	35600	33100	31150	31300	34050	32600	33500	30950	28200	33000	31950	36000	30850	33650	31150	31400	30000	33600	33400	30300	31800	33850	31550	32350	30250	31000	34000	35800	31800	32400	33400	34000	32100	30850	30650	24650	25750	25200	25250	23450	24150	25500	25300	23450	23650	24650	24300	23950	25350	25250	25450	25500	24100	23550	25400	25650	25300	23550	23450	24750	24650	25300	25300	25250	24100	24950	23400	24950	23500	23900	25450	25350	25450	25000	25000	25150	24950	25100	24000	25300	24950	24000	25550	25100	24850	25150	25700	25250	23650	25150	25600	24050	23350	23550	25050	25700	25650	24550	24000	25200	24050	24700	24050	25450	25850	24050	25050	25000	24350	25050	25000	25450	1200	2100	2750	3100	3200	3600	2950	4000	1000	2550	2650	3850	5200	3550	4750	1400	1600	4100	3950	2100	3200	1800	2500	2000	3950	4650	4900	3400	0	1900	2150	3750	2150	5350	4350	4650	1850	4050	2000	2850	4250	2400	2600	2900	2500	3100	3350	2800	3250	2550	4900	1000	4450	3400	1500	1800	2350	2800	2800	4700	2150
25750	14800	33250	20000	33900	32150	29350	32300	36550	34350	33500	29250	30200	29700	30600	32150	33650	31650	34000	30450	36350	33700	33200	35350	29950	32050	32950	36100	34300	32300	32500	35250	33800	34800	31900	29650	34100	32700	37150	32000	35050	32650	31900	31500	34800	33750	31500	33000	35050	32750	33550	31700	32650	34750	36950	33000	33600	33950	34550	33450	31700	31800	25050	26150	26050	26450	24950	25000	26350	26200	24950	25200	26050	25800	25450	26300	26100	26350	26350	24900	25050	26250	26200	26400	25000	25000	26200	24450	26350	26450	26450	25600	25950	24900	26700	24950	25400	26300	26550	26500	25950	26650	25950	26050	26050	25500	26450	26700	25500	26100	25950	25850	26750	26050	26500	25100	26650	26400	25550	24900	25050	26050	26250	26500	26050	25500	26550	24750	25500	24900	26250	26150	24900	26650	26000	24650	25900	26000	26300	2900	3250	1000	1500	1600	1900	2000	2150	900	1300	850	2050	4150	2000	3350	1000	2650	2300	2050	2000	1550	3300	1350	1100	3200	2900	3300	1600	1900	0	2300	3000	1750	3600	4250	3300	100	2350	3300	1550	3250	2600	1300	1050	1350	2850	1600	2750	2800	2550	4050	2900	2650	3700	1000	1500	700	1650	1900	3050	1150
26650	16250	34250	20450	32250	30650	28050	33250	35750	33950	32050	27650	28850	28550	29350	31650	33350	30450	33850	29400	34750	32950	32750	33800	28450	30700	32500	34850	33900	31200	31950	34600	33150	32650	30500	28800	33850	31500	36500	31050	33500	31400	30900	30200	33150	32550	31450	32700	34650	32000	32850	30200	31450	33950	35600	32250	32850	33800	33300	32150	30300	30750	24800	25250	24700	26550	23800	24300	25000	24800	23650	23950	24150	24600	24250	25850	24700	24950	25000	24250	23650	24850	25600	25900	23700	23750	24200	24800	25900	26600	25950	24400	24550	23650	26250	23600	24250	24950	26650	25750	24450	26200	24600	24400	24600	24300	26650	26250	24300	25650	24600	24350	26300	25200	26000	23750	26450	25100	24150	23700	23850	24550	25500	25150	24050	24250	26500	24150	24800	24150	25750	25350	24200	26150	24500	24450	24500	24500	24950	3300	4200	2200	2700	3000	4200	4050	3650	3150	3450	2450	3050	3350	3200	4550	1450	3000	3500	4100	3200	3800	2350	3450	2000	1800	4400	4450	3050	2150	2300	0	1800	2050	3600	2350	2850	2400	3950	4100	3750	4300	300	3550	3350	3400	950	3900	700	1150	450	3550	3150	3600	4100	1300	2400	2150	3700	2950	5350	2150
24900	16150	34600	21350	32250	31500	28900	31700	36600	33850	33100	28650	30050	30100	30450	31300	33250	31500	33450	30050	35500	32700	32400	34700	29350	31650	32150	35350	33850	31900	32150	34950	33500	33950	31900	29650	33700	32650	36900	31950	34250	32250	32250	31050	33950	33100	31150	32600	34350	32350	32750	30950	32300	33750	36450	32600	33200	33400	33750	33050	31200	31400	25800	26100	25500	26100	25150	25150	25850	25650	25100	25250	25700	25900	25600	26700	25600	25800	25850	25250	25200	25750	26400	26700	25200	25150	25750	25800	26750	26050	26700	25700	25400	25050	26400	25150	25500	25750	26150	26600	25400	26450	25550	25450	25450	25600	26100	26400	25600	26450	25450	25500	26400	26050	26650	25250	26250	25950	25700	25050	25250	25400	26350	26000	25800	25550	26150	25200	25800	25150	26600	26150	25050	26450	25350	26000	25500	25350	25800	4400	5300	2450	2950	3100	4250	4500	3900	3700	3950	2150	1750	3150	3050	4550	2350	3800	2950	4200	4100	4050	3650	3900	2250	300	4200	4700	2950	3750	3000	1750	0	2450	1850	2200	1500	2950	3700	4450	4250	3700	2050	3950	3650	3950	800	4250	1300	800	2200	1800	4250	1800	2750	2250	2650	2700	3600	3200	5550	2400
26850	16300	33650	19750	32500	30500	27700	32900	35400	33850	32400	27600	28750	28350	29250	31750	33000	30300	34400	28800	35800	33450	32550	35300	28300	30600	32550	36250	33800	30600	31800	34250	32800	34250	30700	28650	33700	31000	36150	30750	34450	31150	30150	30050	34250	33900	31100	32300	34500	31750	32800	30050	31300	33900	35250	32250	32600	34150	34700	32300	30100	30150	24550	24900	24350	26200	23700	24100	24650	24450	23550	23850	24550	24200	23850	25500	24350	24600	24650	24000	23400	24500	25250	25550	23450	23650	24450	24550	25600	26250	25600	24000	24250	23600	25900	23500	24000	24600	26300	25400	24350	25850	24250	24400	24350	23900	26250	25900	23900	25300	24250	24350	25950	24900	25650	23550	26100	24750	24000	23600	23800	24400	25150	24800	24450	23950	26150	23950	24550	23900	25400	25000	24000	25800	24300	24350	24150	24350	24600	2250	3150	2450	2650	3050	3600	3400	3450	1300	2900	2550	3750	4600	3150	3950	800	2650	3500	3800	2350	3250	2850	3000	1400	2750	4350	4400	2750	2150	1750	2050	2450	0	4300	3250	3450	1800	3450	3050	3200	3650	2350	2950	2750	3000	1900	3300	2700	2850	2350	4200	2050	3750	2350	750	1750	1550	2900	2300	4750	1550
26750	16650	35650	23200	31700	31000	28350	32900	36050	32500	32550	27950	28500	28200	28900	32100	32800	30650	34100	29700	34300	33200	31000	33800	28800	30350	32900	35450	32450	31250	32000	33900	32450	33200	31100	29150	32400	32050	35800	31400	32950	30950	31200	29850	32750	33250	31750	32050	33200	31800	31400	30350	31750	34200	35900	31550	32650	34050	33850	32450	30650	30850	24450	25550	25000	26850	23300	23950	25300	25100	23250	23500	24450	24100	23750	26150	25050	25250	25300	23900	23350	25150	25900	26250	23350	23250	24550	24450	26200	26900	26250	23900	24750	23200	26550	23300	23750	25250	26950	26050	24800	26500	24900	24750	24900	23800	26950	26550	23800	25900	24900	24650	26600	25550	26300	23400	26750	25400	23850	23150	23400	24850	25800	25450	24350	23800	26800	23850	24500	23800	26050	25650	23900	26450	24850	24150	24850	24800	25250	5850	6400	2600	3150	3450	4950	5200	4100	4350	4650	2850	3600	5000	3650	6400	4200	5200	3950	4500	5150	4750	5500	4600	3650	2150	4850	4900	3450	5350	3550	3600	1850	4300	0	4050	3350	3550	4400	5850	4850	5550	3900	4550	4000	4650	2700	4900	3100	2650	4050	3650	5800	3650	4600	4100	4050	3950	4300	4250	6250	3500
27100	18350	36150	22200	32800	33000	30400	33850	38100	34650	34400	29950	31200	30900	31700	33500	34500	32800	34300	31700	36600	33350	33500	35350	30800	33050	34300	36150	34650	33500	34250	35850	34900	35000	32850	31150	34850	33800	38250	33400	35250	33700	33250	32500	35250	33800	33300	34250	35400	34300	33850	32500	33750	34400	37950	34050	35200	34250	34600	34450	32650	33050	27100	27600	27000	28250	26100	26600	27300	27150	25950	26250	26450	26900	26600	28100	27050	27300	27300	26600	26000	27200	27900	28150	26000	26050	26550	27100	28150	28200	28200	26750	26850	26000	28500	25900	26550	27250	28350	28050	26800	28450	26950	26750	26900	26650	28250	28500	26600	27950	26900	26650	28550	27550	28250	26100	28450	27450	26500	26000	26200	26850	27850	27500	26350	26600	28300	26500	27100	26450	27950	27650	26500	28450	26800	26750	26850	26800	27250	3550	4450	4500	5000	5300	5300	4900	5900	4550	4150	4350	3950	4950	5200	6550	3250	3950	5100	6250	4450	4900	4150	4200	3850	2500	6350	6800	5150	4350	4250	2350	2200	3250	4050	0	3300	4300	5650	4350	4450	5900	2650	4250	5250	4250	1400	5200	3000	3000	2800	4000	3350	4000	4550	3350	4200	4200	4500	4750	6400	4000
26400	15950	35300	22750	33300	32950	30400	33150	38100	34900	34400	30100	31400	31200	31800	32350	34700	32850	34800	31550	36550	33900	33400	35650	30800	33100	33000	36400	34900	32850	33600	36300	34850	35000	32850	31100	34850	33850	38250	33400	35250	33700	33600	32500	34950	34050	32550	34050	35250	33800	33800	31850	33750	34900	37950	33950	34650	34750	34850	34500	32600	32450	26650	27550	27000	27550	26250	26000	27300	27100	26250	26250	27000	26700	26350	28150	27050	27250	27300	26100	26350	27200	27900	28150	26350	26250	27050	26650	28200	27500	28150	26450	26750	26200	27850	26250	26500	27250	27600	28050	26850	27900	26950	26900	26900	26400	27550	27850	26350	27950	26900	26950	27850	27550	28100	26350	27700	27400	26850	26150	26350	26850	27800	27450	26900	26400	27600	26050	26650	26000	28050	27650	25900	27950	26800	27000	26850	26800	27250	5500	5500	2350	2300	2650	4250	4900	3100	4050	4250	2600	3200	1700	2850	4550	3750	4900	3650	3750	4900	3900	4650	4250	3400	1200	3650	4100	1950	4650	3300	2850	1500	3450	3350	3300	0	3250	3750	5550	4550	2650	3150	4300	3200	4200	1900	4100	2350	1850	3300	3250	5350	3300	1300	3700	3250	3400	4000	4000	5400	3200
25750	14850	33300	20050	33950	32250	29300	32350	36600	34400	33550	29300	30150	29750	30550	32200	33700	31700	34100	30500	36450	33750	33250	35400	30050	32000	33000	36150	34350	32350	32600	35300	33850	34850	32000	29700	34200	32800	37200	32050	35100	32600	31950	31450	34850	33800	31550	33100	35100	32800	33650	31750	32700	34800	36950	33050	33650	34050	34600	33500	31650	31850	25100	26200	26100	26550	24900	25050	26400	26250	24900	25100	26100	25750	25400	26400	26150	26400	26450	25000	25000	26300	26250	26450	24950	24900	26150	24350	26400	26500	26500	25550	26000	24850	26750	24900	25350	26350	26600	26550	26000	26750	26050	26100	26150	25450	26550	26800	25450	26150	26050	25900	26800	26100	26550	25050	26700	26450	25500	24800	25000	26100	26300	26600	26000	25450	26600	24800	25550	24850	26300	26200	24950	26700	26050	24700	25950	26050	26350	2850	3300	950	1450	1650	1950	2100	2200	850	1350	800	2000	4200	1950	3400	1100	2700	2250	2100	1900	1600	3350	1400	1150	3150	2850	3250	1600	1850	100	2400	2950	1800	3550	4300	3250	0	2350	3350	1600	3300	2650	1300	1100	1400	2900	1500	2800	2700	2650	4000	2850	2650	3650	1050	1550	750	1700	1950	3100	1200
